id_ruta,tipo_error,link
4240062,3,www.openstreetmap.org/relation/4240062#map=19/-12.0520809/-76.9710984
4240062,4,www.openstreetmap.org/relation/4240062#map=19/-12.0602491/-77.0409975
4240062,3,www.openstreetmap.org/relation/4240062#map=19/-12.0687147/-77.0170983
4240062,3,www.openstreetmap.org/relation/4240062#map=19/-12.032954/-77.0540375
4240062,4,www.openstreetmap.org/relation/4240062#map=19/-12.0298577/-76.9274251
4240062,5,www.openstreetmap.org/relation/4240062#map=19/-12.0301142/-76.9277897
4240062,3,www.openstreetmap.org/relation/4240062#map=19/-12.0302536/-76.9281945
4240062,6,www.openstreetmap.org/relation/4240062#map=19/-12.0369793/-76.9627392
4240062,3,www.openstreetmap.org/relation/4240062#map=19/-12.0707668/-76.9887024
4240062,5,www.openstreetmap.org/relation/4240062#map=19/-12.0278266/-76.9236893
4240062,3,www.openstreetmap.org/relation/4240062#map=19/-12.0517776/-76.9712534
4240062,3,www.openstreetmap.org/relation/4240062#map=19/-12.0487183/-76.972667
4240062,4,www.openstreetmap.org/relation/4240062#map=19/-12.0276958/-76.9237548
4240062,1,www.openstreetmap.org/relation/4240062#map=19/-12.0283661/-76.92342
4240062,4,www.openstreetmap.org/relation/4240062#map=19/-12.0282754/-76.9234777
4240062,3,www.openstreetmap.org/relation/4240062#map=19/-12.033494/-76.9420057
4240062,4,www.openstreetmap.org/relation/4240062#map=19/-12.0602924/-77.0409936
4240062,4,www.openstreetmap.org/relation/4240062#map=19/-12.0705155/-77.0311941
4240062,3,www.openstreetmap.org/relation/4240062#map=19/-12.0370878/-76.9626999
4240062,4,www.openstreetmap.org/relation/4240062#map=19/-12.0637226/-77.033843
4240062,4,www.openstreetmap.org/relation/4240062#map=19/-12.0703619/-77.0300071
4240062,4,www.openstreetmap.org/relation/4240062#map=19/-12.0334987/-76.9422356
4240062,3,www.openstreetmap.org/relation/4240062#map=19/-12.0335038/-76.9426729
4240062,3,www.openstreetmap.org/relation/4240062#map=19/-12.0704616/-76.9886358
4240062,3,www.openstreetmap.org/relation/4240062#map=19/-12.06376/-77.0341264
4240062,1,www.openstreetmap.org/relation/4240062#map=19/-12.033002/-77.0538109
4240062,3,www.openstreetmap.org/relation/4240062#map=19/-12.0637014/-77.033682
4240062,3,www.openstreetmap.org/relation/4240062#map=19/-12.0641941/-77.0374618
4240062,1,www.openstreetmap.org/relation/4240062#map=19/-12.0374532/-76.9041537
4240062,1,www.openstreetmap.org/relation/4240062#map=19/-11.955384/-77.0942063
4240062,1,www.openstreetmap.org/relation/4240062#map=19/-12.0449109/-76.9741466
4240062,3,www.openstreetmap.org/relation/4240062#map=19/-12.0642105/-77.0376031
4240062,3,www.openstreetmap.org/relation/4240062#map=19/-12.0450398/-76.9742435
4240062,3,www.openstreetmap.org/relation/4240062#map=19/-12.0486391/-76.972702
4240062,3,www.openstreetmap.org/relation/4240062#map=19/-12.068701/-77.0169911
4240191,3,www.openstreetmap.org/relation/4240191#map=19/-12.0403425/-77.0179568
4240191,3,www.openstreetmap.org/relation/4240191#map=19/-12.0939637/-77.0695819
4240191,3,www.openstreetmap.org/relation/4240191#map=19/-12.0430833/-77.0242765
4240191,3,www.openstreetmap.org/relation/4240191#map=19/-12.0446582/-77.0250816
4240191,3,www.openstreetmap.org/relation/4240191#map=19/-12.0447808/-77.0251399
4240191,3,www.openstreetmap.org/relation/4240191#map=19/-11.9681596/-77.0044502
4240191,4,www.openstreetmap.org/relation/4240191#map=19/-12.0637014/-77.033682
4240191,4,www.openstreetmap.org/relation/4240191#map=19/-12.0425581/-77.0239258
4240191,1,www.openstreetmap.org/relation/4240191#map=19/-11.9331739/-76.968982
4240191,1,www.openstreetmap.org/relation/4240191#map=19/-12.0732753/-77.1214241
4240191,4,www.openstreetmap.org/relation/4240191#map=19/-12.0427112/-77.0240468
4240191,6,www.openstreetmap.org/relation/4240191#map=19/-12.0637226/-77.033843
4240191,1,www.openstreetmap.org/relation/4240191#map=19/-11.9681201/-77.0041309
4240191,3,www.openstreetmap.org/relation/4240191#map=19/-12.0642105/-77.0376031
4240191,3,www.openstreetmap.org/relation/4240191#map=19/-12.0592437/-77.0299162
4240191,3,www.openstreetmap.org/relation/4240191#map=19/-12.0589616/-77.0299573
4240191,4,www.openstreetmap.org/relation/4240191#map=19/-12.06376/-77.0341264
4240191,3,www.openstreetmap.org/relation/4240191#map=19/-11.9823707/-77.0131066
4240191,3,www.openstreetmap.org/relation/4240191#map=19/-12.0641941/-77.0374618
4240191,3,www.openstreetmap.org/relation/4240191#map=19/-12.0939969/-77.0694971
4240191,4,www.openstreetmap.org/relation/4240191#map=19/-12.0426206/-77.0239826
4240191,4,www.openstreetmap.org/relation/4240191#map=19/-12.0428776/-77.0241563
4240191,3,www.openstreetmap.org/relation/4240191#map=19/-11.9564075/-76.9977402
4240191,3,www.openstreetmap.org/relation/4240191#map=19/-11.9565519/-76.9978486
4240191,3,www.openstreetmap.org/relation/4240191#map=19/-12.0404408/-77.0183628
4240191,3,www.openstreetmap.org/relation/4240191#map=19/-12.0425281/-77.0238188
4240191,3,www.openstreetmap.org/relation/4240191#map=19/-11.9822086/-77.0132485
4240224,1,www.openstreetmap.org/relation/4240224#map=19/-12.0314406/-76.9048882
4240224,3,www.openstreetmap.org/relation/4240224#map=19/-12.0263716/-77.0341148
4240224,1,www.openstreetmap.org/relation/4240224#map=19/-12.0171612/-77.0309834
4240224,3,www.openstreetmap.org/relation/4240224#map=19/-12.067857/-76.958344
4240224,3,www.openstreetmap.org/relation/4240224#map=19/-12.0923573/-77.0344844
4240224,3,www.openstreetmap.org/relation/4240224#map=19/-12.0924952/-77.0344655
4240224,1,www.openstreetmap.org/relation/4240224#map=19/-12.0172084/-77.0309421
4240224,3,www.openstreetmap.org/relation/4240224#map=19/-12.0262732/-77.0342302
4240224,3,www.openstreetmap.org/relation/4240224#map=19/-12.038738/-77.0323169
4240224,1,www.openstreetmap.org/relation/4240224#map=19/-12.0164396/-77.0298915
4240224,1,www.openstreetmap.org/relation/4240224#map=19/-12.0679163/-76.9584725
4240224,1,www.openstreetmap.org/relation/4240224#map=19/-12.0388254/-77.0322123
4240224,3,www.openstreetmap.org/relation/4240224#map=19/-12.0378383/-76.9315208
4240224,3,www.openstreetmap.org/relation/4240224#map=19/-12.0363847/-76.9302702
4240306,3,www.openstreetmap.org/relation/4240306#map=19/-12.0595357/-77.035432
4240306,3,www.openstreetmap.org/relation/4240306#map=19/-12.0593877/-77.0354839
4240306,1,www.openstreetmap.org/relation/4240306#map=19/-12.0152778/-76.8189502
4240306,1,www.openstreetmap.org/relation/4240306#map=19/-12.0152311/-76.818822
4240306,3,www.openstreetmap.org/relation/4240306#map=19/-12.0187743/-76.8981522
4240306,3,www.openstreetmap.org/relation/4240306#map=19/-12.0190072/-76.8988501
4240306,3,www.openstreetmap.org/relation/4240306#map=19/-12.0596088/-77.0365204
4240306,3,www.openstreetmap.org/relation/4240306#map=19/-12.064045/-76.9885957
4240306,3,www.openstreetmap.org/relation/4240306#map=19/-12.0565724/-77.0148416
4240306,3,www.openstreetmap.org/relation/4240306#map=19/-12.0566729/-77.0148699
4240306,1,www.openstreetmap.org/relation/4240306#map=19/-12.0208055/-76.8120991
4240306,1,www.openstreetmap.org/relation/4240306#map=19/-12.0391127/-77.0463017
4240306,3,www.openstreetmap.org/relation/4240306#map=19/-12.0595363/-77.0363958
4240306,8,www.openstreetmap.org/relation/4240306#map=19/-12.0546179/-76.9646065
4240306,3,www.openstreetmap.org/relation/4240306#map=19/-12.0592363/-77.0079647
4240306,3,www.openstreetmap.org/relation/4240306#map=19/-12.0640792/-76.9878466
4240306,14,www.openstreetmap.org/relation/4240306#map=19/-12.0546468/-76.9646725
4240306,8,www.openstreetmap.org/relation/4240306#map=19/-12.054681/-76.9647508
4240306,3,www.openstreetmap.org/relation/4240306#map=19/-12.0593756/-77.0077802
4242615,5,www.openstreetmap.org/relation/4242615#map=19/-12.0388024/-77.0321952
4242615,3,www.openstreetmap.org/relation/4242615#map=19/-12.038738/-77.0323169
4242615,3,www.openstreetmap.org/relation/4242615#map=19/-12.032954/-77.0540375
4242615,3,www.openstreetmap.org/relation/4242615#map=19/-12.0403425/-77.0179568
4242615,3,www.openstreetmap.org/relation/4242615#map=19/-12.0404408/-77.0183628
4242615,3,www.openstreetmap.org/relation/4242615#map=19/-12.033002/-77.0538109
4242615,3,www.openstreetmap.org/relation/4242615#map=19/-11.9564075/-76.9977402
4242615,3,www.openstreetmap.org/relation/4242615#map=19/-11.9565519/-76.9978486
4242615,1,www.openstreetmap.org/relation/4242615#map=19/-11.9535587/-77.09681
4242615,1,www.openstreetmap.org/relation/4242615#map=19/-11.9331739/-76.968982
4244341,3,www.openstreetmap.org/relation/4244341#map=19/-12.0939637/-77.0695819
4244341,3,www.openstreetmap.org/relation/4244341#map=19/-12.0430833/-77.0242765
4244341,3,www.openstreetmap.org/relation/4244341#map=19/-12.0446582/-77.0250816
4244341,3,www.openstreetmap.org/relation/4244341#map=19/-12.0447808/-77.0251399
4244341,4,www.openstreetmap.org/relation/4244341#map=19/-12.0427112/-77.0240468
4244341,3,www.openstreetmap.org/relation/4244341#map=19/-12.0589616/-77.0299573
4244341,1,www.openstreetmap.org/relation/4244341#map=19/-12.0146613/-76.9931782
4244341,4,www.openstreetmap.org/relation/4244341#map=19/-12.0425581/-77.0239258
4244341,1,www.openstreetmap.org/relation/4244341#map=19/-12.0416672/-77.0214403
4244341,3,www.openstreetmap.org/relation/4244341#map=19/-12.0152961/-76.9931701
4244341,3,www.openstreetmap.org/relation/4244341#map=19/-12.014977/-76.9931742
4244341,3,www.openstreetmap.org/relation/4244341#map=19/-12.0777257/-77.0355616
4244341,3,www.openstreetmap.org/relation/4244341#map=19/-12.0592437/-77.0299162
4244341,3,www.openstreetmap.org/relation/4244341#map=19/-12.032006/-77.0120709
4244341,4,www.openstreetmap.org/relation/4244341#map=19/-12.0703698/-77.0300061
4244341,3,www.openstreetmap.org/relation/4244341#map=19/-12.0939969/-77.0694971
4244341,3,www.openstreetmap.org/relation/4244341#map=19/-12.0319833/-77.0121356
4244341,4,www.openstreetmap.org/relation/4244341#map=19/-12.0426206/-77.0239826
4244341,4,www.openstreetmap.org/relation/4244341#map=19/-12.0428776/-77.0241563
4244341,3,www.openstreetmap.org/relation/4244341#map=19/-12.0403425/-77.0179568
4244341,3,www.openstreetmap.org/relation/4244341#map=19/-12.0404408/-77.0183628
4244341,3,www.openstreetmap.org/relation/4244341#map=19/-12.0425281/-77.0238188
4244341,1,www.openstreetmap.org/relation/4244341#map=19/-12.0795179/-77.1094934
4244341,3,www.openstreetmap.org/relation/4244341#map=19/-12.0777085/-77.0354083
4244341,1,www.openstreetmap.org/relation/4244341#map=19/-12.0416705/-77.0214726
4245781,3,www.openstreetmap.org/relation/4245781#map=19/-12.0426427/-77.0238214
4245781,3,www.openstreetmap.org/relation/4245781#map=19/-12.0415091/-77.0205429
4245781,3,www.openstreetmap.org/relation/4245781#map=19/-12.0416285/-77.0207836
4245781,3,www.openstreetmap.org/relation/4245781#map=19/-12.0840567/-77.0516365
4245781,3,www.openstreetmap.org/relation/4245781#map=19/-12.0841801/-77.0515619
4245781,1,www.openstreetmap.org/relation/4245781#map=19/-11.956252/-76.9770746
4245781,3,www.openstreetmap.org/relation/4245781#map=19/-11.9624381/-76.9813997
4245781,3,www.openstreetmap.org/relation/4245781#map=19/-12.0426206/-77.0239826
4245781,1,www.openstreetmap.org/relation/4245781#map=19/-12.0781907/-77.1087461
4245781,3,www.openstreetmap.org/relation/4245781#map=19/-11.9885993/-76.9982464
4245781,3,www.openstreetmap.org/relation/4245781#map=19/-11.9886436/-76.9983756
4245781,3,www.openstreetmap.org/relation/4245781#map=19/-11.9623806/-76.9813634
4245804,3,www.openstreetmap.org/relation/4245804#map=19/-11.9476095/-76.9850313
4245804,1,www.openstreetmap.org/relation/4245804#map=19/-11.9477053/-76.9848879
4245804,4,www.openstreetmap.org/relation/4245804#map=19/-12.1824218/-76.9423475
4245804,3,www.openstreetmap.org/relation/4245804#map=19/-12.038738/-77.0323169
4245804,1,www.openstreetmap.org/relation/4245804#map=19/-11.9394801/-77.0043829
4245804,1,www.openstreetmap.org/relation/4245804#map=19/-12.1954884/-76.9590764
4245804,4,www.openstreetmap.org/relation/4245804#map=19/-11.9847149/-77.0067686
4245804,3,www.openstreetmap.org/relation/4245804#map=19/-12.0403425/-77.0179568
4245804,3,www.openstreetmap.org/relation/4245804#map=19/-12.0404408/-77.0183628
4245804,1,www.openstreetmap.org/relation/4245804#map=19/-12.1824666/-76.9422647
4245804,3,www.openstreetmap.org/relation/4245804#map=19/-12.180362/-76.9435884
4245804,4,www.openstreetmap.org/relation/4245804#map=19/-12.1804596/-76.9435822
4245804,3,www.openstreetmap.org/relation/4245804#map=19/-12.180522/-76.9434924
4245804,3,www.openstreetmap.org/relation/4245804#map=19/-12.0388254/-77.0322123
4245804,1,www.openstreetmap.org/relation/4245804#map=19/-12.0416705/-77.0214726
4245804,3,www.openstreetmap.org/relation/4245804#map=19/-12.0923573/-77.0344844
4245804,3,www.openstreetmap.org/relation/4245804#map=19/-12.0924952/-77.0344655
4245804,4,www.openstreetmap.org/relation/4245804#map=19/-12.0388024/-77.0321952
4245804,1,www.openstreetmap.org/relation/4245804#map=19/-12.1877035/-76.9454871
4245804,4,www.openstreetmap.org/relation/4245804#map=19/-11.9848565/-77.0068074
4245804,1,www.openstreetmap.org/relation/4245804#map=19/-12.0416672/-77.0214403
4245804,1,www.openstreetmap.org/relation/4245804#map=19/-12.1971036/-76.9655267
4245804,1,www.openstreetmap.org/relation/4245804#map=19/-12.1824976/-76.9423018
4245910,1,www.openstreetmap.org/relation/4245910#map=19/-12.0970841/-77.0719427
4245910,3,www.openstreetmap.org/relation/4245910#map=19/-12.0396085/-76.9891163
4245910,1,www.openstreetmap.org/relation/4245910#map=19/-12.0277311/-76.92794
4245910,4,www.openstreetmap.org/relation/4245910#map=19/-12.0600813/-77.0410124
4245910,4,www.openstreetmap.org/relation/4245910#map=19/-12.0601319/-77.0421064
4245910,5,www.openstreetmap.org/relation/4245910#map=19/-12.0370465/-76.9628534
4245910,3,www.openstreetmap.org/relation/4245910#map=19/-12.0396176/-76.9873974
4245910,3,www.openstreetmap.org/relation/4245910#map=19/-12.0395741/-76.9886118
4245910,3,www.openstreetmap.org/relation/4245910#map=19/-12.0396415/-76.9870983
4245910,8,www.openstreetmap.org/relation/4245910#map=19/-12.0370198/-76.9628081
4245910,4,www.openstreetmap.org/relation/4245910#map=19/-12.0602491/-77.0409975
4245910,3,www.openstreetmap.org/relation/4245910#map=19/-12.0449687/-76.9742795
4245910,3,www.openstreetmap.org/relation/4245910#map=19/-12.0597402/-77.0417789
4245910,1,www.openstreetmap.org/relation/4245910#map=19/-12.0277341/-76.9279718
4245910,3,www.openstreetmap.org/relation/4245910#map=19/-12.0406766/-76.9712969
4245910,3,www.openstreetmap.org/relation/4245910#map=19/-12.0422386/-76.9782416
4245910,3,www.openstreetmap.org/relation/4245910#map=19/-12.042284/-76.9781377
4245910,3,www.openstreetmap.org/relation/4245910#map=19/-12.0738696/-76.9968332
4245910,4,www.openstreetmap.org/relation/4245910#map=19/-12.0298577/-76.9274251
4245910,5,www.openstreetmap.org/relation/4245910#map=19/-12.0301142/-76.9277897
4245910,3,www.openstreetmap.org/relation/4245910#map=19/-12.0302536/-76.9281945
4245910,6,www.openstreetmap.org/relation/4245910#map=19/-12.0369793/-76.9627392
4245910,3,www.openstreetmap.org/relation/4245910#map=19/-12.0739276/-76.9969211
4245910,3,www.openstreetmap.org/relation/4245910#map=19/-12.0595357/-77.035432
4245910,3,www.openstreetmap.org/relation/4245910#map=19/-12.0593877/-77.0354839
4245910,3,www.openstreetmap.org/relation/4245910#map=19/-12.033494/-76.9420057
4245910,3,www.openstreetmap.org/relation/4245910#map=19/-12.0595363/-77.0363958
4245910,3,www.openstreetmap.org/relation/4245910#map=19/-12.0596088/-77.0365204
4245910,3,www.openstreetmap.org/relation/4245910#map=19/-12.0370878/-76.9626999
4245910,3,www.openstreetmap.org/relation/4245910#map=19/-12.0399508/-76.9974205
4245910,3,www.openstreetmap.org/relation/4245910#map=19/-12.0399561/-76.9975684
4245910,4,www.openstreetmap.org/relation/4245910#map=19/-12.0334987/-76.9422356
4245910,3,www.openstreetmap.org/relation/4245910#map=19/-12.0335038/-76.9426729
4245910,1,www.openstreetmap.org/relation/4245910#map=19/-12.024945/-76.9244366
4245910,1,www.openstreetmap.org/relation/4245910#map=19/-12.0593188/-76.9950753
4245910,1,www.openstreetmap.org/relation/4245910#map=19/-12.1113444/-76.993757
4245910,3,www.openstreetmap.org/relation/4245910#map=19/-12.0565724/-77.0148416
4245910,3,www.openstreetmap.org/relation/4245910#map=19/-12.0566729/-77.0148699
4245910,4,www.openstreetmap.org/relation/4245910#map=19/-12.0600007/-77.0420576
4245910,1,www.openstreetmap.org/relation/4245910#map=19/-12.0616582/-76.9937707
4245910,3,www.openstreetmap.org/relation/4245910#map=19/-12.1117969/-77.0000433
4245910,1,www.openstreetmap.org/relation/4245910#map=19/-12.064051/-76.994014
4245910,3,www.openstreetmap.org/relation/4245910#map=19/-12.0596939/-77.0415471
4245910,1,www.openstreetmap.org/relation/4245910#map=19/-12.0970713/-77.0719776
4245910,3,www.openstreetmap.org/relation/4245910#map=19/-12.0405472/-76.9712502
4245910,3,www.openstreetmap.org/relation/4245910#map=19/-12.077586/-77.0102824
4245910,3,www.openstreetmap.org/relation/4245910#map=19/-12.0773778/-77.0102411
4245910,1,www.openstreetmap.org/relation/4245910#map=19/-12.0450398/-76.9742435
4245915,1,www.openstreetmap.org/relation/4245915#map=19/-11.9332818/-76.9687882
4245915,3,www.openstreetmap.org/relation/4245915#map=19/-12.0139823/-76.9007845
4245915,1,www.openstreetmap.org/relation/4245915#map=19/-12.0301532/-76.9998153
4245915,3,www.openstreetmap.org/relation/4245915#map=19/-12.0401247/-76.997383
4245915,3,www.openstreetmap.org/relation/4245915#map=19/-11.9477053/-76.9848879
4245915,1,www.openstreetmap.org/relation/4245915#map=19/-12.0148605/-76.9002911
4245915,3,www.openstreetmap.org/relation/4245915#map=19/-12.0149026/-76.9003523
4245915,3,www.openstreetmap.org/relation/4245915#map=19/-12.0144017/-76.9007676
4245915,3,www.openstreetmap.org/relation/4245915#map=19/-12.064045/-76.9885957
4245915,8,www.openstreetmap.org/relation/4245915#map=19/-12.0546179/-76.9646065
4245915,3,www.openstreetmap.org/relation/4245915#map=19/-12.0023917/-76.8725922
4245915,1,www.openstreetmap.org/relation/4245915#map=19/-12.0399508/-76.9974205
4245915,1,www.openstreetmap.org/relation/4245915#map=19/-11.981992/-76.822479
4245915,3,www.openstreetmap.org/relation/4245915#map=19/-12.0640792/-76.9878466
4245915,3,www.openstreetmap.org/relation/4245915#map=19/-11.9476215/-76.984844
4245915,1,www.openstreetmap.org/relation/4245915#map=19/-11.9564075/-76.9977402
4245915,3,www.openstreetmap.org/relation/4245915#map=19/-11.9565519/-76.9978486
4245915,3,www.openstreetmap.org/relation/4245915#map=19/-11.9682276/-77.004227
