usuario,nombre_ruta,id_ruta,tipo_error,link
Ale,X-EO18-I,4443141,4,www.openstreetmap.org/relation/4443141#map=19/-12.0426206/-77.0239826
Ale,X-EO18-I,4443141,4,www.openstreetmap.org/relation/4443141#map=19/-12.0428776/-77.0241563
Ale,X-EO18-I,4443141,3,www.openstreetmap.org/relation/4443141#map=19/-12.0403425/-77.0179568
Ale,X-EO18-I,4443141,3,www.openstreetmap.org/relation/4443141#map=19/-12.0404408/-77.0183628
Ale,X-EO18-I,4443141,3,www.openstreetmap.org/relation/4443141#map=19/-12.0165741/-77.0021087
Ale,X-EO18-I,4443141,1,www.openstreetmap.org/relation/4443141#map=19/-12.0171208/-77.0021581
Ale,X-EO18-I,4443141,1,www.openstreetmap.org/relation/4443141#map=19/-11.9681201/-77.0041309
Ale,X-EO18-I,4443141,3,www.openstreetmap.org/relation/4443141#map=19/-12.0825257/-76.9973285
Ale,X-EO18-I,4443141,4,www.openstreetmap.org/relation/4443141#map=19/-12.0701621/-77.0284276
Ale,X-EO18-I,4443141,3,www.openstreetmap.org/relation/4443141#map=19/-12.0430833/-77.0242765
Ale,X-EO18-I,4443141,1,www.openstreetmap.org/relation/4443141#map=19/-12.0823485/-76.9973566
Ale,X-EO18-I,4443141,1,www.openstreetmap.org/relation/4443141#map=19/-12.0416705/-77.0214726
Ale,X-EO18-I,4443141,3,www.openstreetmap.org/relation/4443141#map=19/-12.0589616/-77.0299573
Ale,X-EO18-I,4443141,3,www.openstreetmap.org/relation/4443141#map=19/-12.0425281/-77.0238188
Ale,X-EO18-I,4443141,1,www.openstreetmap.org/relation/4443141#map=19/-12.1112309/-76.9938618
Ale,X-EO18-I,4443141,3,www.openstreetmap.org/relation/4443141#map=19/-12.0592437/-77.0299162
Ale,X-EO18-I,4443141,3,www.openstreetmap.org/relation/4443141#map=19/-12.1111351/-76.9938959
Ale,X-EO18-I,4443141,1,www.openstreetmap.org/relation/4443141#map=19/-11.9564075/-76.9977402
Ale,X-EO18-I,4443141,1,www.openstreetmap.org/relation/4443141#map=19/-11.9565519/-76.9978486
Ale,X-EO18-I,4443141,3,www.openstreetmap.org/relation/4443141#map=19/-11.9681596/-77.0044502
Ale,X-EO18-I,4443141,1,www.openstreetmap.org/relation/4443141#map=19/-12.1363458/-76.9428737
Ale,X-EO18-I,4443141,4,www.openstreetmap.org/relation/4443141#map=19/-12.0425581/-77.0239258
Ale,X-EO18-I,4443141,1,www.openstreetmap.org/relation/4443141#map=19/-12.0416672/-77.0214403
Ale,X-EO18-I,4443141,3,www.openstreetmap.org/relation/4443141#map=19/-12.0870334/-76.9966592
Ale,X-EO18-I,4443141,3,www.openstreetmap.org/relation/4443141#map=19/-12.0865947/-76.9967261
Ale,X-EO18-I,4443141,4,www.openstreetmap.org/relation/4443141#map=19/-12.0427112/-77.0240468
Ale,X-EO18-I,4443141,1,www.openstreetmap.org/relation/4443141#map=19/-11.9684407/-76.9854619
Ale,X-EO20-I,4443210,1,www.openstreetmap.org/relation/4443210#map=19/-12.014977/-76.9931742
Ale,X-EO20-I,4443210,3,www.openstreetmap.org/relation/4443210#map=19/-12.0641941/-77.0374618
Ale,X-EO20-I,4443210,1,www.openstreetmap.org/relation/4443210#map=19/-12.1099335/-77.0367271
Ale,X-EO20-I,4443210,3,www.openstreetmap.org/relation/4443210#map=19/-12.0415091/-77.0205429
Ale,X-EO20-I,4443210,1,www.openstreetmap.org/relation/4443210#map=19/-12.1107182/-77.0368038
Ale,X-EO20-I,4443210,3,www.openstreetmap.org/relation/4443210#map=19/-12.0426206/-77.0239826
Ale,X-EO20-I,4443210,1,www.openstreetmap.org/relation/4443210#map=19/-12.1220958/-77.0247066
Ale,X-EO20-I,4443210,3,www.openstreetmap.org/relation/4443210#map=19/-12.0416285/-77.0207836
Ale,X-EO20-I,4443210,1,www.openstreetmap.org/relation/4443210#map=19/-12.0642105/-77.0376031
Ale,X-EO20-I,4443210,3,www.openstreetmap.org/relation/4443210#map=19/-12.0426427/-77.0238214
Ale,X-EO21-I,4443293,4,www.openstreetmap.org/relation/4443293#map=19/-12.0425581/-77.0239258
Ale,X-EO21-I,4443293,4,www.openstreetmap.org/relation/4443293#map=19/-12.0426206/-77.0239826
Ale,X-EO21-I,4443293,4,www.openstreetmap.org/relation/4443293#map=19/-12.0428776/-77.0241563
Ale,X-EO21-I,4443293,3,www.openstreetmap.org/relation/4443293#map=19/-12.0403425/-77.0179568
Ale,X-EO21-I,4443293,3,www.openstreetmap.org/relation/4443293#map=19/-12.0404408/-77.0183628
Ale,X-EO21-I,4443293,3,www.openstreetmap.org/relation/4443293#map=19/-12.1116642/-77.0003128
Ale,X-EO21-I,4443293,3,www.openstreetmap.org/relation/4443293#map=19/-12.1118153/-77.0002979
Ale,X-EO21-I,4443293,3,www.openstreetmap.org/relation/4443293#map=19/-12.0592437/-77.0299162
Ale,X-EO21-I,4443293,4,www.openstreetmap.org/relation/4443293#map=19/-12.0427112/-77.0240468
Ale,X-EO21-I,4443293,1,www.openstreetmap.org/relation/4443293#map=19/-12.0416672/-77.0214403
Ale,X-EO21-I,4443293,1,www.openstreetmap.org/relation/4443293#map=19/-12.174156/-76.916389
Ale,X-EO21-I,4443293,3,www.openstreetmap.org/relation/4443293#map=19/-12.1290439/-77.0015482
Ale,X-EO21-I,4443293,1,www.openstreetmap.org/relation/4443293#map=19/-12.0416705/-77.0214726
Ale,X-EO21-I,4443293,1,www.openstreetmap.org/relation/4443293#map=19/-12.0718968/-77.0116174
Ale,X-EO21-I,4443293,3,www.openstreetmap.org/relation/4443293#map=19/-12.0721102/-77.01159
Ale,X-EO21-I,4443293,3,www.openstreetmap.org/relation/4443293#map=19/-12.1292238/-77.0014109
Ale,X-EO21-I,4443293,1,www.openstreetmap.org/relation/4443293#map=19/-12.0208747/-76.9595109
Ale,X-EO21-I,4443293,3,www.openstreetmap.org/relation/4443293#map=19/-12.0213565/-76.9607333
Ale,X-EO21-I,4443293,1,www.openstreetmap.org/relation/4443293#map=19/-12.0080823/-76.9608014
Ale,X-EO21-I,4443293,3,www.openstreetmap.org/relation/4443293#map=19/-12.0430833/-77.0242765
Ale,X-EO21-I,4443293,3,www.openstreetmap.org/relation/4443293#map=19/-12.0589616/-77.0299573
Ale,X-EO21-I,4443293,3,www.openstreetmap.org/relation/4443293#map=19/-12.0425281/-77.0238188
Ale,X-EO24-I,4443365,4,www.openstreetmap.org/relation/4443365#map=19/-12.0378383/-76.9315208
Ale,X-EO24-I,4443365,1,www.openstreetmap.org/relation/4443365#map=19/-12.0363847/-76.9302702
Ale,X-EO24-I,4443365,1,www.openstreetmap.org/relation/4443365#map=19/-12.0341577/-77.0250872
Ale,X-EO24-I,4443365,1,www.openstreetmap.org/relation/4443365#map=19/-12.0441162/-76.9326252
Ale,X-EO24-I,4443365,3,www.openstreetmap.org/relation/4443365#map=19/-12.0435752/-76.9302925
Ale,X-EO24-I,4443365,1,www.openstreetmap.org/relation/4443365#map=19/-12.0466982/-76.9156494
Ale,X-EO24-I,4443365,1,www.openstreetmap.org/relation/4443365#map=19/-12.0629487/-77.0023974
Ale,X-EO24-I,4443365,3,www.openstreetmap.org/relation/4443365#map=19/-12.0629617/-77.0023658
Ale,X-EO24-I,4443365,3,www.openstreetmap.org/relation/4443365#map=19/-12.0346741/-77.0253872
Ale,X-EO24-I,4443365,1,www.openstreetmap.org/relation/4443365#map=19/-12.0262732/-77.0342302
Ale,X-EO24-I,4443365,3,www.openstreetmap.org/relation/4443365#map=19/-12.0263716/-77.0341148
Ale,X-EO24-I,4443365,1,www.openstreetmap.org/relation/4443365#map=19/-12.0377285/-76.9315748
Ale,X-EO24-I,4443365,1,www.openstreetmap.org/relation/4443365#map=19/-12.0160678/-77.0340794
Ale,X-EO24-I,4443365,3,www.openstreetmap.org/relation/4443365#map=19/-12.0592437/-77.0299162
Ale,X-EO24-I,4443365,3,www.openstreetmap.org/relation/4443365#map=19/-12.0589616/-77.0299573
Ale,X-EO25-I,4443463,1,www.openstreetmap.org/relation/4443463#map=19/-12.2133986/-76.9487679
Ale,X-EO25-I,4443463,4,www.openstreetmap.org/relation/4443463#map=19/-12.0426206/-77.0239826
Ale,X-EO25-I,4443463,4,www.openstreetmap.org/relation/4443463#map=19/-12.0428776/-77.0241563
Ale,X-EO25-I,4443463,4,www.openstreetmap.org/relation/4443463#map=19/-11.9848565/-77.0068074
Ale,X-EO25-I,4443463,1,www.openstreetmap.org/relation/4443463#map=19/-12.2449663/-76.9184218
Ale,X-EO25-I,4443463,3,www.openstreetmap.org/relation/4443463#map=19/-12.0726698/-76.9930613
Ale,X-EO25-I,4443463,4,www.openstreetmap.org/relation/4443463#map=19/-11.9847149/-77.0067686
Ale,X-EO25-I,4443463,1,www.openstreetmap.org/relation/4443463#map=19/-12.1926753/-76.9611703
Ale,X-EO25-I,4443463,1,www.openstreetmap.org/relation/4443463#map=19/-12.2134775/-76.9487174
Ale,X-EO25-I,4443463,3,www.openstreetmap.org/relation/4443463#map=19/-12.0430833/-77.0242765
Ale,X-EO25-I,4443463,1,www.openstreetmap.org/relation/4443463#map=19/-12.0416705/-77.0214726
Ale,X-EO25-I,4443463,3,www.openstreetmap.org/relation/4443463#map=19/-12.0425281/-77.0238188
Ale,X-EO25-I,4443463,1,www.openstreetmap.org/relation/4443463#map=19/-12.192727/-76.9611502
Ale,X-EO25-I,4443463,3,www.openstreetmap.org/relation/4443463#map=19/-12.0728064/-77.0139724
Ale,X-EO25-I,4443463,3,www.openstreetmap.org/relation/4443463#map=19/-12.0727833/-76.9929727
Ale,X-EO25-I,4443463,3,www.openstreetmap.org/relation/4443463#map=19/-12.2383162/-76.9372853
Ale,X-EO25-I,4443463,4,www.openstreetmap.org/relation/4443463#map=19/-12.0425581/-77.0239258
Ale,X-EO25-I,4443463,1,www.openstreetmap.org/relation/4443463#map=19/-12.0416672/-77.0214403
Ale,X-EO25-I,4443463,1,www.openstreetmap.org/relation/4443463#map=19/-11.9367731/-76.9687288
Ale,X-EO25-I,4443463,4,www.openstreetmap.org/relation/4443463#map=19/-12.0427112/-77.0240468
Ale,X-EO25-I,4443463,3,www.openstreetmap.org/relation/4443463#map=19/-12.2380576/-76.9371153
Ale,X-EO25-I,4443463,3,www.openstreetmap.org/relation/4443463#map=19/-12.07267/-77.0134896
Ale,X-EO26-I,4446025,3,www.openstreetmap.org/relation/4446025#map=19/-12.0435181/-76.9701764
Ale,X-EO26-I,4446025,3,www.openstreetmap.org/relation/4446025#map=19/-12.1286998/-77.000562
Ale,X-EO26-I,4446025,1,www.openstreetmap.org/relation/4446025#map=19/-12.0282599/-76.9322584
Ale,X-EO26-I,4446025,1,www.openstreetmap.org/relation/4446025#map=19/-12.029965/-76.9273636
Ale,X-EO26-I,4446025,3,www.openstreetmap.org/relation/4446025#map=19/-12.1476817/-76.9859301
Ale,X-EO26-I,4446025,3,www.openstreetmap.org/relation/4446025#map=19/-12.1476125/-76.986066
Ale,X-EO26-I,4446025,1,www.openstreetmap.org/relation/4446025#map=19/-12.1664368/-76.9905434
Ale,X-EO26-I,4446025,3,www.openstreetmap.org/relation/4446025#map=19/-12.0455577/-76.9768746
Ale,X-EO26-I,4446025,3,www.openstreetmap.org/relation/4446025#map=19/-12.0434722/-76.9702982
Ale,X-EO26-I,4446025,3,www.openstreetmap.org/relation/4446025#map=19/-12.1285651/-77.0005959
Ale,X-EO26-I,4446025,3,www.openstreetmap.org/relation/4446025#map=19/-12.0453611/-76.9764357
Ale,X-EO26-I,4446025,1,www.openstreetmap.org/relation/4446025#map=19/-12.0308687/-76.9430787
Ale,X-EO31-I,4446296,6,www.openstreetmap.org/relation/4446296#map=19/-12.0546468/-76.9646725
Ale,X-EO31-I,4446296,4,www.openstreetmap.org/relation/4446296#map=19/-12.0546175/-76.9646063
Ale,X-EO31-I,4446296,1,www.openstreetmap.org/relation/4446296#map=19/-12.0466015/-77.0454747
Ale,X-EO31-I,4446296,3,www.openstreetmap.org/relation/4446296#map=19/-12.0600761/-77.0410113
Ale,X-EO31-I,4446296,1,www.openstreetmap.org/relation/4446296#map=19/-11.9394307/-76.6983419
Ale,X-EO31-I,4446296,1,www.openstreetmap.org/relation/4446296#map=19/-12.0602924/-77.0409936
Ale,X-EO31-I,4446296,3,www.openstreetmap.org/relation/4446296#map=19/-11.9394498/-76.6983574
Ale,X-EO31-I,4446296,1,www.openstreetmap.org/relation/4446296#map=19/-11.9210543/-76.6701086
Ale,X-EO31-I,4446296,4,www.openstreetmap.org/relation/4446296#map=19/-12.054681/-76.9647508
Ale,X-EO39-I,4455258,1,www.openstreetmap.org/relation/4455258#map=19/-11.9629781/-77.0700018
Ale,X-EO39-I,4455258,3,www.openstreetmap.org/relation/4455258#map=19/-12.0357867/-77.0776993
Ale,X-EO39-I,4455258,3,www.openstreetmap.org/relation/4455258#map=19/-12.0356845/-77.0777617
Ale,X-EO39-I,4455258,3,www.openstreetmap.org/relation/4455258#map=19/-11.9454621/-77.0709138
Ale,X-EO39-I,4455258,4,www.openstreetmap.org/relation/4455258#map=19/-12.084775/-77.0644375
Ale,X-EO39-I,4455258,3,www.openstreetmap.org/relation/4455258#map=19/-12.0846272/-77.064459
Ale,X-EO39-I,4455258,3,www.openstreetmap.org/relation/4455258#map=19/-12.0848895/-77.0644313
Ale,X-EO39-I,4455258,1,www.openstreetmap.org/relation/4455258#map=19/-12.044506/-76.9397953
Ale,X-EO39-I,4455258,3,www.openstreetmap.org/relation/4455258#map=19/-12.0444622/-76.939362
Ale,X-EO39-I,4455258,3,www.openstreetmap.org/relation/4455258#map=19/-12.0491527/-77.0777517
Ale,X-EO39-I,4455258,3,www.openstreetmap.org/relation/4455258#map=19/-11.9131691/-77.0735336
Ale,X-EO39-I,4455258,3,www.openstreetmap.org/relation/4455258#map=19/-12.026689/-77.0755003
Ale,X-EO39-I,4455258,1,www.openstreetmap.org/relation/4455258#map=19/-12.037148/-76.9216
Ale,X-EO39-I,4455258,3,www.openstreetmap.org/relation/4455258#map=19/-12.0905877/-77.022577
Ale,X-EO39-I,4455258,4,www.openstreetmap.org/relation/4455258#map=19/-12.0906809/-77.0231069
Ale,X-EO39-I,4455258,3,www.openstreetmap.org/relation/4455258#map=19/-12.0906986/-77.0232071
Ale,X-EO39-I,4455258,1,www.openstreetmap.org/relation/4455258#map=19/-11.913072/-77.0738759
Ale,X-EO39-I,4455258,1,www.openstreetmap.org/relation/4455258#map=19/-12.0260594/-77.0749252
Ale,X-EO39-I,4455258,1,www.openstreetmap.org/relation/4455258#map=19/-12.0432118/-76.9303808
Ale,X-EO39-I,4455258,1,www.openstreetmap.org/relation/4455258#map=19/-11.9628982/-77.0698244
Ale,X-EO39-I,4455258,1,www.openstreetmap.org/relation/4455258#map=19/-12.0714405/-76.9566521
Ale,X-EO39-I,4455258,1,www.openstreetmap.org/relation/4455258#map=19/-11.9307246/-77.0724432
Ale,X-EO39-I,4455258,3,www.openstreetmap.org/relation/4455258#map=19/-12.0447227/-76.9380944
Ale,X-EO39-I,4455258,1,www.openstreetmap.org/relation/4455258#map=19/-11.996232/-77.0847476
Ale,X-EO39-I,4455258,3,www.openstreetmap.org/relation/4455258#map=19/-11.9961987/-77.0844972
Ale,X-EO39-I,4455258,1,www.openstreetmap.org/relation/4455258#map=19/-12.0414336/-76.9346143
Ale,X-EO39-I,4455258,1,www.openstreetmap.org/relation/4455258#map=19/-11.9327484/-77.0722496
Ale,X-EO39-I,4455258,3,www.openstreetmap.org/relation/4455258#map=19/-12.0677837/-76.9585394
Ale,X-EO39-I,4455258,3,www.openstreetmap.org/relation/4455258#map=19/-12.0715038/-76.9567818
Ale,X-EO39-I,4455258,3,www.openstreetmap.org/relation/4455258#map=19/-12.0677196/-76.9584094
Ale,X-EO39-I,4455258,3,www.openstreetmap.org/relation/4455258#map=19/-11.945654/-77.0709016
Ale,X-EO39-I,4455258,1,www.openstreetmap.org/relation/4455258#map=19/-11.843628/-77.1008845
Ale,X-EO39-I,4455258,3,www.openstreetmap.org/relation/4455258#map=19/-12.0449347/-76.937883
Ale,X-EO39-I,4455258,1,www.openstreetmap.org/relation/4455258#map=19/-12.039181/-76.9328039
Ale,X-EO39-I,4455258,1,www.openstreetmap.org/relation/4455258#map=19/-12.0493457/-77.0780627
Ale,X-EO39-I,4455258,4,www.openstreetmap.org/relation/4455258#map=19/-12.0677424/-76.9584557
Ale,X-EO39-I,4455258,1,www.openstreetmap.org/relation/4455258#map=19/-12.0377285/-76.9315748
Ale,X-EO47-I,4455342,3,www.openstreetmap.org/relation/4455342#map=19/-12.0378383/-76.9315208
Ale,X-EO47-I,4455342,3,www.openstreetmap.org/relation/4455342#map=19/-12.0363847/-76.9302702
Ale,X-EO47-I,4455342,1,www.openstreetmap.org/relation/4455342#map=19/-12.0663827/-77.0123486
Ale,X-EO47-I,4455342,1,www.openstreetmap.org/relation/4455342#map=19/-12.0242434/-76.9148758
Ale,X-EO47-I,4455342,3,www.openstreetmap.org/relation/4455342#map=19/-12.0242937/-76.9148691
Ale,X-EO47-I,4455342,1,www.openstreetmap.org/relation/4455342#map=19/-12.0475067/-76.891555
Ale,X-EO47-I,4455342,1,www.openstreetmap.org/relation/4455342#map=19/-12.023728/-76.8940381
Ale,X-EO47-I,4455342,1,www.openstreetmap.org/relation/4455342#map=19/-12.0241512/-76.89724
Ale,X-EO48-I,4455406,3,www.openstreetmap.org/relation/4455406#map=19/-12.0357867/-77.0776993
Ale,X-EO48-I,4455406,3,www.openstreetmap.org/relation/4455406#map=19/-12.0356845/-77.0777617
Ale,X-EO48-I,4455406,1,www.openstreetmap.org/relation/4455406#map=19/-12.035159/-77.0780666
Ale,X-EO48-I,4455406,1,www.openstreetmap.org/relation/4455406#map=19/-12.0652443/-77.0391374
Ale,X-EO48-I,4455406,3,www.openstreetmap.org/relation/4455406#map=19/-11.9454621/-77.0709138
Ale,X-EO48-I,4455406,3,www.openstreetmap.org/relation/4455406#map=19/-12.0840567/-77.0516365
Ale,X-EO48-I,4455406,1,www.openstreetmap.org/relation/4455406#map=19/-12.0756175/-77.0763414
Ale,X-EO48-I,4455406,3,www.openstreetmap.org/relation/4455406#map=19/-12.0755289/-77.0763332
Ale,X-EO48-I,4455406,3,www.openstreetmap.org/relation/4455406#map=19/-11.945654/-77.0709016
Ale,X-EO48-I,4455406,3,www.openstreetmap.org/relation/4455406#map=19/-12.0491527/-77.0777517
Ale,X-EO48-I,4455406,3,www.openstreetmap.org/relation/4455406#map=19/-11.9179668/-77.0735635
Ale,X-EO48-I,4455406,3,www.openstreetmap.org/relation/4455406#map=19/-11.9175338/-77.0736107
Ale,X-EO48-I,4455406,1,www.openstreetmap.org/relation/4455406#map=19/-12.0319871/-77.0775494
Ale,X-EO48-I,4455406,1,www.openstreetmap.org/relation/4455406#map=19/-11.9196519/-77.0899189
Ale,X-EO48-I,4455406,3,www.openstreetmap.org/relation/4455406#map=19/-12.026689/-77.0755003
Ale,X-EO48-I,4455406,3,www.openstreetmap.org/relation/4455406#map=19/-12.0841801/-77.0515619
Ale,X-EO48-I,4455406,1,www.openstreetmap.org/relation/4455406#map=19/-12.0493457/-77.0780627
Ale,X-EO48-I,4455406,1,www.openstreetmap.org/relation/4455406#map=19/-12.0260594/-77.0749252
Ale,X-EO49-I,4455529,3,www.openstreetmap.org/relation/4455529#map=19/-12.0363847/-76.9302702
Ale,X-EO49-I,4455529,4,www.openstreetmap.org/relation/4455529#map=19/-12.0426206/-77.0239826
Ale,X-EO49-I,4455529,4,www.openstreetmap.org/relation/4455529#map=19/-12.0428776/-77.0241563
Ale,X-EO49-I,4455529,3,www.openstreetmap.org/relation/4455529#map=19/-12.0629487/-77.0023974
Ale,X-EO49-I,4455529,1,www.openstreetmap.org/relation/4455529#map=19/-12.0734601/-77.0164655
Ale,X-EO49-I,4455529,3,www.openstreetmap.org/relation/4455529#map=19/-12.0734555/-77.016449
Ale,X-EO49-I,4455529,4,www.openstreetmap.org/relation/4455529#map=19/-12.0629617/-77.0023658
Ale,X-EO49-I,4455529,4,www.openstreetmap.org/relation/4455529#map=19/-12.0139767/-76.901158
Ale,X-EO49-I,4455529,4,www.openstreetmap.org/relation/4455529#map=19/-12.0143447/-76.9007699
Ale,X-EO49-I,4455529,1,www.openstreetmap.org/relation/4455529#map=19/-12.0136669/-76.901598
Ale,X-EO49-I,4455529,4,www.openstreetmap.org/relation/4455529#map=19/-12.0701621/-77.0284276
Ale,X-EO49-I,4455529,3,www.openstreetmap.org/relation/4455529#map=19/-12.0430833/-77.0242765
Ale,X-EO49-I,4455529,1,www.openstreetmap.org/relation/4455529#map=19/-12.0416705/-77.0214726
Ale,X-EO49-I,4455529,3,www.openstreetmap.org/relation/4455529#map=19/-12.0425281/-77.0238188
Ale,X-EO49-I,4455529,3,www.openstreetmap.org/relation/4455529#map=19/-12.0378383/-76.9315208
Ale,X-EO49-I,4455529,3,www.openstreetmap.org/relation/4455529#map=19/-12.0728064/-77.0139724
Ale,X-EO49-I,4455529,1,www.openstreetmap.org/relation/4455529#map=19/-11.9866847/-76.9752631
Ale,X-EO49-I,4455529,1,www.openstreetmap.org/relation/4455529#map=19/-12.0628358/-77.0023117
Ale,X-EO49-I,4455529,1,www.openstreetmap.org/relation/4455529#map=19/-11.9680773/-76.9367457
Ale,X-EO49-I,4455529,4,www.openstreetmap.org/relation/4455529#map=19/-12.0425581/-77.0239258
Ale,X-EO49-I,4455529,1,www.openstreetmap.org/relation/4455529#map=19/-12.0416672/-77.0214403
Ale,X-EO49-I,4455529,4,www.openstreetmap.org/relation/4455529#map=19/-12.0137275/-76.9014485
Ale,X-EO49-I,4455529,4,www.openstreetmap.org/relation/4455529#map=19/-12.0427112/-77.0240468
Ale,X-EO49-I,4455529,3,www.openstreetmap.org/relation/4455529#map=19/-12.0143725/-76.9007417
Ale,X-EO49-I,4455529,3,www.openstreetmap.org/relation/4455529#map=19/-12.07267/-77.0134896
Ale,X-EO50-I,4455849,3,www.openstreetmap.org/relation/4455849#map=19/-12.0357867/-77.0776993
Ale,X-EO50-I,4455849,3,www.openstreetmap.org/relation/4455849#map=19/-12.0356845/-77.0777617
Ale,X-EO50-I,4455849,1,www.openstreetmap.org/relation/4455849#map=19/-12.0714405/-76.9566521
Ale,X-EO50-I,4455849,3,www.openstreetmap.org/relation/4455849#map=19/-12.0846272/-77.064459
Ale,X-EO50-I,4455849,3,www.openstreetmap.org/relation/4455849#map=19/-12.0848895/-77.0644313
Ale,X-EO50-I,4455849,1,www.openstreetmap.org/relation/4455849#map=19/-12.0447227/-76.9380944
Ale,X-EO50-I,4455849,3,www.openstreetmap.org/relation/4455849#map=19/-12.0491527/-77.0777517
Ale,X-EO50-I,4455849,3,www.openstreetmap.org/relation/4455849#map=19/-12.0905877/-77.022577
Ale,X-EO50-I,4455849,4,www.openstreetmap.org/relation/4455849#map=19/-12.0906809/-77.0231069
Ale,X-EO50-I,4455849,3,www.openstreetmap.org/relation/4455849#map=19/-12.0906986/-77.0232071
Ale,X-EO50-I,4455849,4,www.openstreetmap.org/relation/4455849#map=19/-12.084775/-77.0644375
Ale,X-EO50-I,4455849,1,www.openstreetmap.org/relation/4455849#map=19/-11.9461428/-77.0605271
Ale,X-EO50-I,4455849,1,www.openstreetmap.org/relation/4455849#map=19/-11.9008856/-77.0397965
Ale,X-EO50-I,4455849,1,www.openstreetmap.org/relation/4455849#map=19/-12.0252656/-76.9060641
Ale,X-EO50-I,4455849,3,www.openstreetmap.org/relation/4455849#map=19/-12.0677837/-76.9585394
Ale,X-EO50-I,4455849,3,www.openstreetmap.org/relation/4455849#map=19/-12.0715038/-76.9567818
Ale,X-EO50-I,4455849,3,www.openstreetmap.org/relation/4455849#map=19/-12.0677196/-76.9584094
Ale,X-EO50-I,4455849,4,www.openstreetmap.org/relation/4455849#map=19/-12.0677424/-76.9584557
Ale,X-EO50-I,4455849,3,www.openstreetmap.org/relation/4455849#map=19/-12.0449347/-76.937883
Ale,X-EO50-I,4455849,1,www.openstreetmap.org/relation/4455849#map=19/-11.9459934/-77.0605459
Ale,X-EO50-I,4455849,1,www.openstreetmap.org/relation/4455849#map=19/-12.0493457/-77.0780627
Ale,X-EO54-I,4459515,3,www.openstreetmap.org/relation/4459515#map=19/-12.0357867/-77.0776993
