usuario,ruta_nombre,ruta_id,ruta_url
Ale,X-CR24-I,4223946,www.openstreetmap.org/relation/4223946#map=19/-11.87302/-77.1270433,TIPO-3,www.openstreetmap.org/way/165216360,www.openstreetmap.org/way/165216424,www.openstreetmap.org/way/324612358
Ale,X-CR24-I,4223946,www.openstreetmap.org/relation/4223946#map=19/-11.8522107/-77.1286203,TIPO-3,www.openstreetmap.org/way/165216362,www.openstreetmap.org/way/280209107,www.openstreetmap.org/way/320897342
Ale,X-CR24-I,4223946,www.openstreetmap.org/relation/4223946#map=19/-12.0169013/-77.0982591,TIPO-1,www.openstreetmap.org/way/322027461
Ale,X-CR24-I,4223946,www.openstreetmap.org/relation/4223946#map=19/-11.830862/-77.1688687,TIPO-1,www.openstreetmap.org/way/320884184
Ale,X-CR24-I,4223946,www.openstreetmap.org/relation/4223946#map=19/-12.0168767/-77.0984609,TIPO-3,www.openstreetmap.org/way/325292464,www.openstreetmap.org/way/279893861,www.openstreetmap.org/way/322027461
Ale,X-CR24-I,4223946,www.openstreetmap.org/relation/4223946#map=19/-11.8512775/-77.1285059,TIPO-3,www.openstreetmap.org/way/280209107,www.openstreetmap.org/way/320897343
Ale,X-CR24-I,4223946,www.openstreetmap.org/relation/4223946#map=19/-12.023728/-76.8940381,TIPO-1,www.openstreetmap.org/way/280209104
Ale,X-CR24-I,4223946,www.openstreetmap.org/relation/4223946#map=19/-12.0332075/-77.0541229,TIPO-1,www.openstreetmap.org/way/279970563
Ale,X-CR24-I,4223946,www.openstreetmap.org/relation/4223946#map=19/-12.0536307/-76.9755857,TIPO-4,www.openstreetmap.org/way/317315329,www.openstreetmap.org/way/39316226,www.openstreetmap.org/way/317315332,www.openstreetmap.org/way/284931486
Ale,X-CR24-I,4223946,www.openstreetmap.org/relation/4223946#map=19/-12.0539464/-76.9754449,TIPO-4,www.openstreetmap.org/way/317315329,www.openstreetmap.org/way/39316226
Ale,X-CR24-I,4223946,www.openstreetmap.org/relation/4223946#map=19/-12.0548461/-76.975064,TIPO-3,www.openstreetmap.org/way/317315329,www.openstreetmap.org/way/39316226
Ale,X-CR24-I,4223946,www.openstreetmap.org/relation/4223946#map=19/-12.0353026/-77.0488557,TIPO-1,www.openstreetmap.org/way/279970561
Ale,X-CR25-I,4224043,www.openstreetmap.org/relation/4224043#map=19/-12.0145198/-76.885097,TIPO-1,www.openstreetmap.org/way/111894617
Ale,X-CR25-I,4224043,www.openstreetmap.org/relation/4224043#map=19/-12.0241512/-76.89724,TIPO-1,www.openstreetmap.org/way/144008775
Ale,X-CR25-I,4224043,www.openstreetmap.org/relation/4224043#map=19/-12.0194365/-77.1012509,TIPO-1,www.openstreetmap.org/way/279893861
Ale,X-CR25-I,4224043,www.openstreetmap.org/relation/4224043#map=19/-11.9940986/-77.1103338,TIPO-1,www.openstreetmap.org/way/25114001
Ale,X-CR25-I,4224043,www.openstreetmap.org/relation/4224043#map=19/-11.9943106/-77.1102336,TIPO-3,www.openstreetmap.org/way/321389056,www.openstreetmap.org/way/25114001,www.openstreetmap.org/way/322026663
Ale,X-CR25-I,4224043,www.openstreetmap.org/relation/4224043#map=19/-12.0169013/-77.0982591,TIPO-1,www.openstreetmap.org/way/322027461
Ale,X-CR25-I,4224043,www.openstreetmap.org/relation/4224043#map=19/-12.0195785/-77.1015057,TIPO-1,www.openstreetmap.org/way/280209106
Ale,X-CR25-I,4224043,www.openstreetmap.org/relation/4224043#map=19/-12.0378383/-76.9315208,TIPO-3,www.openstreetmap.org/way/319661188,www.openstreetmap.org/way/315240525
Ale,X-CR25-I,4224043,www.openstreetmap.org/relation/4224043#map=19/-12.0168767/-77.0984609,TIPO-3,www.openstreetmap.org/way/325292464,www.openstreetmap.org/way/279893861,www.openstreetmap.org/way/322027461
Ale,X-CR25-I,4224043,www.openstreetmap.org/relation/4224043#map=19/-12.0537101/-76.9757484,TIPO-1,www.openstreetmap.org/way/317315332
Ale,X-CR25-I,4224043,www.openstreetmap.org/relation/4224043#map=19/-12.023728/-76.8940381,TIPO-1,www.openstreetmap.org/way/280209104
Ale,X-CR25-I,4224043,www.openstreetmap.org/relation/4224043#map=19/-12.0353026/-77.0488557,TIPO-1,www.openstreetmap.org/way/279970561
Ale,X-CR25-I,4224043,www.openstreetmap.org/relation/4224043#map=19/-12.0363847/-76.9302702,TIPO-3,www.openstreetmap.org/way/319661187,www.openstreetmap.org/way/319661188,www.openstreetmap.org/way/315240525
Ale,X-CR25-I,4224043,www.openstreetmap.org/relation/4224043#map=19/-12.029928/-76.8927252,TIPO-1,www.openstreetmap.org/way/320605204
Ale,X-CR25-I,4224043,www.openstreetmap.org/relation/4224043#map=19/-12.0552032/-76.9655527,TIPO-3,www.openstreetmap.org/way/282567276,www.openstreetmap.org/way/314502013
Ale,X-CR25-I,4224043,www.openstreetmap.org/relation/4224043#map=19/-12.0551215/-76.9653535,TIPO-3,www.openstreetmap.org/way/282567276,www.openstreetmap.org/way/314502013,www.openstreetmap.org/way/314502014
Ale,X-CR25-I,4224043,www.openstreetmap.org/relation/4224043#map=19/-11.9977132/-77.1124129,TIPO-1,www.openstreetmap.org/way/278961196
Ale,X-CR25-I,4224043,www.openstreetmap.org/relation/4224043#map=19/-11.9974244/-77.1131485,TIPO-3,www.openstreetmap.org/way/314324603,www.openstreetmap.org/way/278961196,www.openstreetmap.org/way/321404230
Ale,X-CR25-I,4224043,www.openstreetmap.org/relation/4224043#map=19/-12.023854/-76.913508,TIPO-3,www.openstreetmap.org/way/315240520,www.openstreetmap.org/way/302117925
Ale,X-CR25-I,4224043,www.openstreetmap.org/relation/4224043#map=19/-12.0321901/-77.0563282,TIPO-1,www.openstreetmap.org/way/123835422
Ale,X-CR25-I,4224043,www.openstreetmap.org/relation/4224043#map=19/-12.0237996/-76.9135144,TIPO-1,www.openstreetmap.org/way/302117925
Ale,X-CR25-I,4224043,www.openstreetmap.org/relation/4224043#map=19/-12.0300847/-77.0945659,TIPO-1,www.openstreetmap.org/way/327596803
Ale,X-CR25-I,4224043,www.openstreetmap.org/relation/4224043#map=19/-12.033178/-77.0583582,TIPO-1,www.openstreetmap.org/way/329183892
Ale,X-CR25-I,4224043,www.openstreetmap.org/relation/4224043#map=19/-12.0300774/-77.0944334,TIPO-1,www.openstreetmap.org/way/279970558
Ale,X-CR25-I,4224043,www.openstreetmap.org/relation/4224043#map=19/-12.029745/-76.8911609,TIPO-1,www.openstreetmap.org/way/111911138
Ale,X-CR25-I,4224043,www.openstreetmap.org/relation/4224043#map=19/-12.0329423/-77.0581972,TIPO-1,www.openstreetmap.org/way/4831388
Ale,X-CR25-I,4224043,www.openstreetmap.org/relation/4224043#map=19/-12.0536307/-76.9755857,TIPO-4,www.openstreetmap.org/way/317315329,www.openstreetmap.org/way/39316226,www.openstreetmap.org/way/317315332,www.openstreetmap.org/way/284931486
Ale,X-CR25-I,4224043,www.openstreetmap.org/relation/4224043#map=19/-12.0539464/-76.9754449,TIPO-4,www.openstreetmap.org/way/317315329,www.openstreetmap.org/way/39316226
Ale,X-CR25-I,4224043,www.openstreetmap.org/relation/4224043#map=19/-12.0548461/-76.975064,TIPO-3,www.openstreetmap.org/way/317315329,www.openstreetmap.org/way/39316226
Ale,X-CR25-I,4224043,www.openstreetmap.org/relation/4224043#map=19/-12.0010168/-77.1166325,TIPO-1,www.openstreetmap.org/way/328979848
Ale,X-CR71-I,4224064,www.openstreetmap.org/relation/4224064#map=19/-11.9727406/-77.1183608,TIPO-1,www.openstreetmap.org/way/308795170
Ale,X-CR71-I,4224064,www.openstreetmap.org/relation/4224064#map=19/-12.0714405/-76.9566521,TIPO-1,www.openstreetmap.org/way/279900356
Ale,X-CR71-I,4224064,www.openstreetmap.org/relation/4224064#map=19/-11.9889137/-77.0571119,TIPO-1,www.openstreetmap.org/way/314330540
Ale,X-CR71-I,4224064,www.openstreetmap.org/relation/4224064#map=19/-12.1290439/-77.0015482,TIPO-3,www.openstreetmap.org/way/326312165,www.openstreetmap.org/way/313299277,www.openstreetmap.org/way/313307623
Ale,X-CR71-I,4224064,www.openstreetmap.org/relation/4224064#map=19/-12.067857/-76.958344,TIPO-3,www.openstreetmap.org/way/279893856,www.openstreetmap.org/way/321736296,www.openstreetmap.org/way/321728924
Ale,X-CR71-I,4224064,www.openstreetmap.org/relation/4224064#map=19/-11.9889355/-77.0572138,TIPO-1,www.openstreetmap.org/way/313291489
Ale,X-CR71-I,4224064,www.openstreetmap.org/relation/4224064#map=19/-12.03657/-77.0994272,TIPO-4,www.openstreetmap.org/way/320878193,www.openstreetmap.org/way/323909593,www.openstreetmap.org/way/4831348,www.openstreetmap.org/way/321393964
Ale,X-CR71-I,4224064,www.openstreetmap.org/relation/4224064#map=19/-11.9766758/-77.0831301,TIPO-3,www.openstreetmap.org/way/330285887,www.openstreetmap.org/way/279876644,www.openstreetmap.org/way/267821015
Ale,X-CR71-I,4224064,www.openstreetmap.org/relation/4224064#map=19/-12.0834836/-76.9695933,TIPO-1,www.openstreetmap.org/way/34188719
Ale,X-CR71-I,4224064,www.openstreetmap.org/relation/4224064#map=19/-12.0833803/-76.969564,TIPO-1,www.openstreetmap.org/way/28707150
Ale,X-CR71-I,4224064,www.openstreetmap.org/relation/4224064#map=19/-12.1292238/-77.0014109,TIPO-3,www.openstreetmap.org/way/326572234,www.openstreetmap.org/way/313299277,www.openstreetmap.org/way/313307623
Ale,X-CR71-I,4224064,www.openstreetmap.org/relation/4224064#map=19/-12.0607538/-76.9423632,TIPO-1,www.openstreetmap.org/way/320757331
Ale,X-CR71-I,4224064,www.openstreetmap.org/relation/4224064#map=19/-12.0716665/-76.9567292,TIPO-1,www.openstreetmap.org/way/282567279
Ale,X-CR71-I,4224064,www.openstreetmap.org/relation/4224064#map=19/-11.9764774/-77.0830732,TIPO-1,www.openstreetmap.org/way/324590405
Ale,X-CR71-I,4224064,www.openstreetmap.org/relation/4224064#map=19/-12.0679163/-76.9584725,TIPO-1,www.openstreetmap.org/way/279893856
Ale,X-CR27-I,4224140,www.openstreetmap.org/relation/4224140#map=19/-12.0831339/-77.0673208,TIPO-1,www.openstreetmap.org/way/327261960
Ale,X-CR27-I,4224140,www.openstreetmap.org/relation/4224140#map=19/-11.9084415/-77.0343699,TIPO-1,www.openstreetmap.org/way/326375682
Ale,X-CR27-I,4224140,www.openstreetmap.org/relation/4224140#map=19/-11.945654/-77.0709016,TIPO-1,www.openstreetmap.org/way/280218921
Ale,X-CR27-I,4224140,www.openstreetmap.org/relation/4224140#map=19/-11.9409103/-77.0503689,TIPO-4,www.openstreetmap.org/way/278935596,www.openstreetmap.org/way/278947646
Ale,X-CR27-I,4224140,www.openstreetmap.org/relation/4224140#map=19/-11.8926183/-77.039133,TIPO-3,www.openstreetmap.org/way/278952928,www.openstreetmap.org/way/289913811,www.openstreetmap.org/way/324618188
Ale,X-CR27-I,4224140,www.openstreetmap.org/relation/4224140#map=19/-11.8965336/-77.0479735,TIPO-1,www.openstreetmap.org/way/170352437
Ale,X-CR27-I,4224140,www.openstreetmap.org/relation/4224140#map=19/-11.8965672/-77.0481717,TIPO-1,www.openstreetmap.org/way/278894975
Ale,X-CR27-I,4224140,www.openstreetmap.org/relation/4224140#map=19/-11.9160807/-77.0409387,TIPO-1,www.openstreetmap.org/way/278935596
Ale,X-CR27-I,4224140,www.openstreetmap.org/relation/4224140#map=19/-12.03657/-77.0994272,TIPO-4,www.openstreetmap.org/way/320878193,www.openstreetmap.org/way/323909593,www.openstreetmap.org/way/4831348,www.openstreetmap.org/way/321393964
Ale,X-CR27-I,4224140,www.openstreetmap.org/relation/4224140#map=19/-11.8925533/-77.0390746,TIPO-1,www.openstreetmap.org/way/278952928
Ale,X-CR28-I,4224171,www.openstreetmap.org/relation/4224171#map=19/-11.9740529/-77.1173621,TIPO-1,www.openstreetmap.org/way/163990346
Ale,X-CR28-I,4224171,www.openstreetmap.org/relation/4224171#map=19/-11.9715045/-77.1214611,TIPO-1,www.openstreetmap.org/way/314334297
Ale,X-CR28-I,4224171,www.openstreetmap.org/relation/4224171#map=19/-11.9910981/-77.0717758,TIPO-4,www.openstreetmap.org/way/4832968,www.openstreetmap.org/way/284925936,www.openstreetmap.org/way/278990867,www.openstreetmap.org/way/324545008
Ale,X-CR28-I,4224171,www.openstreetmap.org/relation/4224171#map=19/-11.9912739/-77.0717535,TIPO-3,www.openstreetmap.org/way/4832968,www.openstreetmap.org/way/278990867
Ale,X-CR28-I,4224171,www.openstreetmap.org/relation/4224171#map=19/-11.9736924/-77.1177169,TIPO-1,www.openstreetmap.org/way/314325752
Ale,X-CR28-I,4224171,www.openstreetmap.org/relation/4224171#map=19/-11.9757874/-77.1169614,TIPO-1,www.openstreetmap.org/way/163990400
Ale,X-CR28-I,4224171,www.openstreetmap.org/relation/4224171#map=19/-11.9910709/-77.0716038,TIPO-3,www.openstreetmap.org/way/284925936,www.openstreetmap.org/way/324545008,www.openstreetmap.org/way/181374428
Ale,X-CR75-I,4224333,www.openstreetmap.org/relation/4224333#map=19/-12.1029416/-77.0480222,TIPO-1,www.openstreetmap.org/way/129902209
Ale,X-CR75-I,4224333,www.openstreetmap.org/relation/4224333#map=19/-12.1101207/-76.9786414,TIPO-1,www.openstreetmap.org/way/64255190
Ale,X-CR75-I,4224333,www.openstreetmap.org/relation/4224333#map=19/-12.0401459/-77.0991024,TIPO-3,www.openstreetmap.org/way/320874555,www.openstreetmap.org/way/44111660,www.openstreetmap.org/way/320046590
Ale,X-CR75-I,4224333,www.openstreetmap.org/relation/4224333#map=19/-12.0401332/-77.099115,TIPO-4,www.openstreetmap.org/way/44111660,www.openstreetmap.org/way/323910021,www.openstreetmap.org/way/320046590,www.openstreetmap.org/way/323910023
Ale,X-CR75-I,4224333,www.openstreetmap.org/relation/4224333#map=19/-12.0677837/-76.9585394,TIPO-3,www.openstreetmap.org/way/327590768,www.openstreetmap.org/way/279893833,www.openstreetmap.org/way/321069902
Ale,X-CR75-I,4224333,www.openstreetmap.org/relation/4224333#map=19/-12.0677196/-76.9584094,TIPO-3,www.openstreetmap.org/way/327590768,www.openstreetmap.org/way/279893874,www.openstreetmap.org/way/321069902
Ale,X-CR75-I,4224333,www.openstreetmap.org/relation/4224333#map=19/-12.0836346/-76.9703193,TIPO-1,www.openstreetmap.org/way/314363402
Ale,X-CR75-I,4224333,www.openstreetmap.org/relation/4224333#map=19/-12.1187499/-77.0403323,TIPO-3,www.openstreetmap.org/way/70134760,www.openstreetmap.org/way/330172462
Ale,X-CR75-I,4224333,www.openstreetmap.org/relation/4224333#map=19/-12.1091837/-77.0484428,TIPO-1,www.openstreetmap.org/way/314356558
Ale,X-CR75-I,4224333,www.openstreetmap.org/relation/4224333#map=19/-12.0677424/-76.9584557,TIPO-4,www.openstreetmap.org/way/327590768,www.openstreetmap.org/way/321069902
Ale,X-CR75-I,4224333,www.openstreetmap.org/relation/4224333#map=19/-12.1286863/-77.0015608,TIPO-3,www.openstreetmap.org/way/320742858,www.openstreetmap.org/way/24315819,www.openstreetmap.org/way/327608463
Ale,X-CR75-I,4224333,www.openstreetmap.org/relation/4224333#map=19/-12.1028535/-77.0479307,TIPO-1,www.openstreetmap.org/way/284908042
Ale,X-CR75-I,4224333,www.openstreetmap.org/relation/4224333#map=19/-12.1189447/-77.0397301,TIPO-3,www.openstreetmap.org/way/24252817,www.openstreetmap.org/way/330172461
Ale,X-CR75-I,4224333,www.openstreetmap.org/relation/4224333#map=19/-12.0400992/-77.0991487,TIPO-4,www.openstreetmap.org/way/323910023,www.openstreetmap.org/way/323909884,www.openstreetmap.org/way/323909885,www.openstreetmap.org/way/323910021
Ale,X-CR75-I,4224333,www.openstreetmap.org/relation/4224333#map=19/-12.0400547/-77.0991591,TIPO-3,www.openstreetmap.org/way/323910018,www.openstreetmap.org/way/323909884,www.openstreetmap.org/way/323909885
Ale,X-CR75-I,4224333,www.openstreetmap.org/relation/4224333#map=19/-12.1287887/-77.0015829,TIPO-1,www.openstreetmap.org/way/320742858
Ale,X-CR75-I,4224333,www.openstreetmap.org/relation/4224333#map=19/-12.0606578/-76.9424194,TIPO-1,www.openstreetmap.org/way/279893874
Ale,X-CR75-I,4224333,www.openstreetmap.org/relation/4224333#map=19/-12.0837311/-76.9701575,TIPO-1,www.openstreetmap.org/way/318357530
Ale,X-CR75-I,4224333,www.openstreetmap.org/relation/4224333#map=19/-12.0930146/-77.053106,TIPO-1,www.openstreetmap.org/way/285017674
Ale,X-CR75-I,4224333,www.openstreetmap.org/relation/4224333#map=19/-12.0010892/-77.1061352,TIPO-1,www.openstreetmap.org/way/282328369
Ale,X-CR75-I,4224333,www.openstreetmap.org/relation/4224333#map=19/-12.1189157/-77.0404219,TIPO-1,www.openstreetmap.org/way/330172462
Ale,X-CR75-I,4224333,www.openstreetmap.org/relation/4224333#map=19/-12.093174/-77.0531918,TIPO-1,www.openstreetmap.org/way/317137456
Ale,X-CR75-I,4224333,www.openstreetmap.org/relation/4224333#map=19/-12.110165/-76.9786326,TIPO-1,www.openstreetmap.org/way/38945831
Ale,X-CR75-I,4224333,www.openstreetmap.org/relation/4224333#map=19/-12.1093188/-77.0483007,TIPO-1,www.openstreetmap.org/way/129902209
Ale,X-CR75-I,4224333,www.openstreetmap.org/relation/4224333#map=19/-12.1192422/-77.0398536,TIPO-1,www.openstreetmap.org/way/313307620
Ale,X-CR78-I,4224344,www.openstreetmap.org/relation/4224344#map=19/-12.0675127/-77.1309561,TIPO-1,www.openstreetmap.org/way/284909719
Ale,X-CR78-I,4224344,www.openstreetmap.org/relation/4224344#map=19/-12.0433155/-77.1359404,TIPO-3,www.openstreetmap.org/way/324890273,www.openstreetmap.org/way/111935427,www.openstreetmap.org/way/279549527
Ale,X-CR78-I,4224344,www.openstreetmap.org/relation/4224344#map=19/-12.0443168/-77.1399229,TIPO-1,www.openstreetmap.org/way/111879723
Ale,X-CR78-I,4224344,www.openstreetmap.org/relation/4224344#map=19/-12.0674327/-77.1309217,TIPO-1,www.openstreetmap.org/way/284909714
Ale,X-CR78-I,4224344,www.openstreetmap.org/relation/4224344#map=19/-12.0600206/-77.0779697,TIPO-1,www.openstreetmap.org/way/103067275
Ale,X-CR78-I,4224344,www.openstreetmap.org/relation/4224344#map=19/-12.0437076/-77.0434665,TIPO-1,www.openstreetmap.org/way/282144310
Ale,X-CR78-I,4224344,www.openstreetmap.org/relation/4224344#map=19/-12.0598127/-77.0770216,TIPO-3,www.openstreetmap.org/way/321564216,www.openstreetmap.org/way/103067275,www.openstreetmap.org/way/321564215
Ale,X-CR78-I,4224344,www.openstreetmap.org/relation/4224344#map=19/-12.0609354/-77.0819818,TIPO-1,www.openstreetmap.org/way/326408944
Ale,X-CR78-I,4224344,www.openstreetmap.org/relation/4224344#map=19/-12.0432926/-77.1358286,TIPO-1,www.openstreetmap.org/way/324890273
Ale,X-CR78-I,4224344,www.openstreetmap.org/relation/4224344#map=19/-12.0610382/-77.0824938,TIPO-3,www.openstreetmap.org/way/326408944,www.openstreetmap.org/way/121023249,www.openstreetmap.org/way/324770615
Ale,X-CR84-I,4224366,www.openstreetmap.org/relation/4224366#map=19/-12.0046977/-77.0627975,TIPO-1,www.openstreetmap.org/way/326565330
Ale,X-CR84-I,4224366,www.openstreetmap.org/relation/4224366#map=19/-12.0392981/-77.099218,TIPO-3,www.openstreetmap.org/way/323910018,www.openstreetmap.org/way/44111659,www.openstreetmap.org/way/180523614
Ale,X-CR84-I,4224366,www.openstreetmap.org/relation/4224366#map=19/-12.039121/-77.0992266,TIPO-3,www.openstreetmap.org/way/44111659,www.openstreetmap.org/way/180523614
Ale,X-CR84-I,4224366,www.openstreetmap.org/relation/4224366#map=19/-12.0401459/-77.0991024,TIPO-3,www.openstreetmap.org/way/320874555,www.openstreetmap.org/way/44111660,www.openstreetmap.org/way/320046590
Ale,X-CR84-I,4224366,www.openstreetmap.org/relation/4224366#map=19/-12.0401332/-77.099115,TIPO-4,www.openstreetmap.org/way/44111660,www.openstreetmap.org/way/323910021,www.openstreetmap.org/way/320046590,www.openstreetmap.org/way/323910023
Ale,X-CR84-I,4224366,www.openstreetmap.org/relation/4224366#map=19/-11.8498106/-77.0024531,TIPO-1,www.openstreetmap.org/way/284915012
Ale,X-CR84-I,4224366,www.openstreetmap.org/relation/4224366#map=19/-11.9800352/-77.0589523,TIPO-3,www.openstreetmap.org/way/313778576,www.openstreetmap.org/way/321058384,www.openstreetmap.org/way/274832019
Ale,X-CR84-I,4224366,www.openstreetmap.org/relation/4224366#map=19/-11.9797295/-77.0590907,TIPO-3,www.openstreetmap.org/way/313778576,www.openstreetmap.org/way/325325826,www.openstreetmap.org/way/274832019
Ale,X-CR84-I,4224366,www.openstreetmap.org/relation/4224366#map=19/-12.065252/-77.1199273,TIPO-1,www.openstreetmap.org/way/314502900
Ale,X-CR84-I,4224366,www.openstreetmap.org/relation/4224366#map=19/-12.0656402/-77.1188608,TIPO-1,www.openstreetmap.org/way/325445674
Ale,X-CR84-I,4224366,www.openstreetmap.org/relation/4224366#map=19/-12.0046527/-77.0621969,TIPO-1,www.openstreetmap.org/way/314122426
Ale,X-CR84-I,4224366,www.openstreetmap.org/relation/4224366#map=19/-12.0657002/-77.1189455,TIPO-3,www.openstreetmap.org/way/325445674,www.openstreetmap.org/way/280348406
Ale,X-CR84-I,4224366,www.openstreetmap.org/relation/4224366#map=19/-12.0400992/-77.0991487,TIPO-4,www.openstreetmap.org/way/323910023,www.openstreetmap.org/way/323909884,www.openstreetmap.org/way/323909885,www.openstreetmap.org/way/323910021
Ale,X-CR84-I,4224366,www.openstreetmap.org/relation/4224366#map=19/-12.0400547/-77.0991591,TIPO-3,www.openstreetmap.org/way/323910018,www.openstreetmap.org/way/323909884,www.openstreetmap.org/way/323909885
Ale,X-CR84-I,4224366,www.openstreetmap.org/relation/4224366#map=19/-12.0517156/-77.1388928,TIPO-1,www.openstreetmap.org/way/279549526
Ale,X-CR84-I,4224366,www.openstreetmap.org/relation/4224366#map=19/-12.065131/-77.1199194,TIPO-1,www.openstreetmap.org/way/314502899
Ale,X-ECR02-I,4224369,www.openstreetmap.org/relation/4224369#map=19/-12.0551215/-76.9653535,TIPO-3,www.openstreetmap.org/way/282567276,www.openstreetmap.org/way/314502013,www.openstreetmap.org/way/314502014
Ale,X-ECR02-I,4224369,www.openstreetmap.org/relation/4224369#map=19/-12.0777741/-76.9890315,TIPO-3,www.openstreetmap.org/way/321727920,www.openstreetmap.org/way/279876658,www.openstreetmap.org/way/312666757
Ale,X-ECR02-I,4224369,www.openstreetmap.org/relation/4224369#map=19/-12.0875068/-77.0617645,TIPO-1,www.openstreetmap.org/way/46227650
Ale,X-ECR02-I,4224369,www.openstreetmap.org/relation/4224369#map=19/-12.087747/-77.0613981,TIPO-3,www.openstreetmap.org/way/46227650,www.openstreetmap.org/way/111917230
Ale,X-ECR02-I,4224369,www.openstreetmap.org/relation/4224369#map=19/-12.0308687/-76.9430787,TIPO-1,www.openstreetmap.org/way/320599310
Ale,X-ECR02-I,4224369,www.openstreetmap.org/relation/4224369#map=19/-12.0850242/-76.9842254,TIPO-1,www.openstreetmap.org/way/28707030
Ale,X-ECR02-I,4224369,www.openstreetmap.org/relation/4224369#map=19/-12.0850362/-76.9840194,TIPO-3,www.openstreetmap.org/way/313293338,www.openstreetmap.org/way/313293339,www.openstreetmap.org/way/28707085
Ale,X-ECR02-I,4224369,www.openstreetmap.org/relation/4224369#map=19/-12.0776268/-76.9891443,TIPO-1,www.openstreetmap.org/way/279876658
Ale,X-ECR02-I,4224369,www.openstreetmap.org/relation/4224369#map=19/-12.0552032/-76.9655527,TIPO-3,www.openstreetmap.org/way/282567276,www.openstreetmap.org/way/314502013
Ale,X-ECR02-I,4224369,www.openstreetmap.org/relation/4224369#map=19/-12.0898031/-77.0843641,TIPO-1,www.openstreetmap.org/way/314358357
Ale,X-ECR03-I,4224379,www.openstreetmap.org/relation/4224379#map=19/-12.054681/-76.9647508,TIPO-4,www.openstreetmap.org/way/323241352,www.openstreetmap.org/way/327331521,www.openstreetmap.org/way/327331522,www.openstreetmap.org/way/327331523
Ale,X-ECR03-I,4224379,www.openstreetmap.org/relation/4224379#map=19/-12.026436/-76.9206784,TIPO-1,www.openstreetmap.org/way/280209105
Ale,X-ECR03-I,4224379,www.openstreetmap.org/relation/4224379#map=19/-12.0265171/-76.9206359,TIPO-1,www.openstreetmap.org/way/285036004
Ale,X-ECR03-I,4224379,www.openstreetmap.org/relation/4224379#map=19/-12.0546468/-76.9646725,TIPO-6,www.openstreetmap.org/way/320742849,www.openstreetmap.org/way/327331522,www.openstreetmap.org/way/327331523,www.openstreetmap.org/way/327331521,www.openstreetmap.org/way/320606669,www.openstreetmap.org/way/320893901
Ale,X-ECR03-I,4224379,www.openstreetmap.org/relation/4224379#map=19/-12.0144017/-76.9007676,TIPO-1,www.openstreetmap.org/way/326119713
Ale,X-ECR03-I,4224379,www.openstreetmap.org/relation/4224379#map=19/-12.0183026/-76.8976645,TIPO-3,www.openstreetmap.org/way/323691401,www.openstreetmap.org/way/314548490,www.openstreetmap.org/way/285020375
Ale,X-ECR03-I,4224379,www.openstreetmap.org/relation/4224379#map=19/-12.0688616/-76.9973957,TIPO-1,www.openstreetmap.org/way/319513936
Ale,X-ECR03-I,4224379,www.openstreetmap.org/relation/4224379#map=19/-12.0546175/-76.9646063,TIPO-4,www.openstreetmap.org/way/284931480,www.openstreetmap.org/way/320742849,www.openstreetmap.org/way/320606669,www.openstreetmap.org/way/320893901
Ale,X-ECR03-I,4224379,www.openstreetmap.org/relation/4224379#map=19/-12.0288059/-76.9239989,TIPO-1,www.openstreetmap.org/way/284929211
Ale,X-ECR03-I,4224379,www.openstreetmap.org/relation/4224379#map=19/-12.0283661/-76.92342,TIPO-1,www.openstreetmap.org/way/285036004
Ale,X-ECR03-I,4224379,www.openstreetmap.org/relation/4224379#map=19/-11.9777121/-76.9016919,TIPO-1,www.openstreetmap.org/way/314359231
Ale,X-ECR03-I,4224379,www.openstreetmap.org/relation/4224379#map=19/-12.0640792/-76.9878466,TIPO-3,www.openstreetmap.org/way/35557096,www.openstreetmap.org/way/314364129,www.openstreetmap.org/way/314533331
Ale,X-ECR03-I,4224379,www.openstreetmap.org/relation/4224379#map=19/-12.0181272/-76.8976253,TIPO-3,www.openstreetmap.org/way/323691168,www.openstreetmap.org/way/323691401,www.openstreetmap.org/way/314548490
Ale,X-ECR03-I,4224379,www.openstreetmap.org/relation/4224379#map=19/-12.0136669/-76.901598,TIPO-3,www.openstreetmap.org/way/285020560,www.openstreetmap.org/way/285020561,www.openstreetmap.org/way/285020373
Ale,X-ECR03-I,4224379,www.openstreetmap.org/relation/4224379#map=19/-12.064045/-76.9885957,TIPO-1,www.openstreetmap.org/way/314364129
Ale,X-ECR05-I,4224382,www.openstreetmap.org/relation/4224382#map=19/-12.0358568/-76.9490426,TIPO-4,www.openstreetmap.org/way/143960088,www.openstreetmap.org/way/320599304,www.openstreetmap.org/way/111887698,www.openstreetmap.org/way/324589850
Ale,X-ECR05-I,4224382,www.openstreetmap.org/relation/4224382#map=19/-12.0293609/-76.9552495,TIPO-1,www.openstreetmap.org/way/314359413
Ale,X-ECR05-I,4224382,www.openstreetmap.org/relation/4224382#map=19/-12.0296783/-76.9556829,TIPO-1,www.openstreetmap.org/way/111913912
Ale,X-ECR05-I,4224382,www.openstreetmap.org/relation/4224382#map=19/-12.0264471/-76.9529812,TIPO-1,www.openstreetmap.org/way/314359414
Ale,X-ECR05-I,4224382,www.openstreetmap.org/relation/4224382#map=19/-12.0181272/-76.8976253,TIPO-3,www.openstreetmap.org/way/323691168,www.openstreetmap.org/way/323691401,www.openstreetmap.org/way/314548490
